Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Summary
2025-03-30 23:01:50,192.168.29.186,34.110.138.217,6,49897,443,Ether / IP / TCP 192.168.29.186:49897 > 34.110.138.217:https A
2025-03-30 23:01:50,34.110.138.217,192.168.29.186,6,443,49897,Ether / IP / TCP 34.110.138.217:https > 192.168.29.186:49897 FA
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 A / Padding
2025-03-30 23:01:50,192.168.29.186,34.110.138.217,6,49897,443,Ether / IP / TCP 192.168.29.186:49897 > 34.110.138.217:https A
2025-03-30 23:01:50,34.110.138.217,192.168.29.186,6,443,49897,Ether / IP / TCP 34.110.138.217:https > 192.168.29.186:49897 A / Padding
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 A / Padding
2025-03-30 23:01:50,192.168.29.186,34.110.138.217,6,49897,443,Ether / IP / TCP 192.168.29.186:49897 > 34.110.138.217:https A
2025-03-30 23:01:50,34.110.138.217,192.168.29.186,6,443,49897,Ether / IP / TCP 34.110.138.217:https > 192.168.29.186:49897 A / Padding
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 A
2025-03-30 23:01:50,192.168.29.186,34.110.138.217,6,49897,443,Ether / IP / TCP 192.168.29.186:49897 > 34.110.138.217:https A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 PA / Raw
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50062,Ether / IPv6 / TCP 2a04:4e42::347:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 PA / Raw
2025-03-30 23:01:50,34.117.188.166,192.168.29.186,6,443,49896,Ether / IP / TCP 34.117.188.166:https > 192.168.29.186:49896 A / Padding
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49927,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49927 A / Padding
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49927,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49927 A / Padding
2025-03-30 23:01:50,N/A,N/A,N/A,50062,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50062 > 2a04:4e42::347:https RA
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 FA
RA
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 FA
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,49938,443,Ether / IP / TCP 192.168.29.186:49938 > 34.120.208.123:https A
2025-03-30 23:01:50,34.117.188.166,192.168.29.186,6,443,49896,Ether / IP / TCP 34.117.188.166:https > 192.168.29.186:49896 FA
2025-03-30 23:01:50,34.117.188.166,192.168.29.186,6,443,49896,Ether / IP / TCP 34.117.188.166:https > 192.168.29.186:49896 FA
2025-03-30 23:01:50,192.168.29.186,34.117.188.166,6,49896,443,Ether / IP / TCP 192.168.29.186:49896 > 34.117.188.166:https A
2025-03-30 23:01:50,192.168.29.186,34.117.188.166,6,49896,443,Ether / IP / TCP 192.168.29.186:49896 > 34.117.188.166:https A
ng
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49927,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49927 FA
2025-03-30 23:01:50,34.49.51.44,192.168.29.186,6,443,49930,Ether / IP / TCP 34.49.51.44:https > 192.168.29.186:49930 A / Padding
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49927,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49927 FA
0076 A
2025-03-30 23:01:50,192.168.29.186,34.107.243.93,6,49927,443,Ether / IP / TCP 192.168.29.186:49927 > 34.107.243.93:https A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50076,Ether / IPv6 / TCP 2a04:4e42:24::787:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50076,Ether / IPv6 / TCP 2a04:4e42:24::787:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50076,Ether / IPv6 / TCP 2a04:4e42:24::787:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 PA / Raw
2025-03-30 23:01:50,N/A,N/A,N/A,50076,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 > 2a04:4e42:24::787:https RA
2025-03-30 23:01:50,N/A,N/A,N/A,443,50076,Ether / IPv6 / TCP 2a04:4e42:24::787:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 PA / Raw
2025-03-30 23:01:50,N/A,N/A,N/A,80,49915,Ether / IPv6 / TCP 2404:6800:4009:80f::2003:http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49915 FA
2025-03-30 23:01:50,N/A,N/A,N/A,50076,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 > 2a04:4e42:24::787:https RA
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 A / Padding
2025-03-30 23:01:50,N/A,N/A,N/A,80,49915,Ether / IPv6 / TCP 2404:6800:4009:80f::2003:http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49915 FA
2025-03-30 23:01:50,N/A,N/A,N/A,49915,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49915 > 2404:6800:4009:80f::2003:http A
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 A / Padding
2025-03-30 23:01:50,N/A,N/A,N/A,49915,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49915 > 2404:6800:4009:80f::2003:http A
2025-03-30 23:01:50,N/A,N/A,N/A,443,50076,Ether / IPv6 / TCP 2a04:4e42:24::787:https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 FA
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 FA
2025-03-30 23:01:50,N/A,N/A,N/A,50076,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:50076 > 2a04:4e42:24::787:https R
2025-03-30 23:01:50,N/A,N/A,N/A,49917,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 > 2600:1901:0:92a9:::https A
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 FA
2025-03-30 23:01:50,N/A,N/A,N/A,80,49899,Ether / IPv6 / TCP 2600:1901:0:38d7:::http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49899 FA
2025-03-30 23:01:50,N/A,N/A,N/A,49917,443,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 > 2600:1901:0:92a9:::https A
2025-03-30 23:01:50,N/A,N/A,N/A,80,49899,Ether / IPv6 / TCP 2600:1901:0:38d7:::http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49899 FA
2025-03-30 23:01:50,N/A,N/A,N/A,49899,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49899 > 2600:1901:0:38d7:::http A
2025-03-30 23:01:50,N/A,N/A,N/A,49899,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49899 > 2600:1901:0:38d7:::http A
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 FA
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 FA
2025-03-30 23:01:50,192.168.29.186,34.107.243.93,6,49928,443,Ether / IP / TCP 192.168.29.186:49928 > 34.107.243.93:https A
2025-03-30 23:01:50,192.168.29.186,34.107.243.93,6,49928,443,Ether / IP / TCP 192.168.29.186:49928 > 34.107.243.93:https A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,49938,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:49938 A
2025-03-30 23:01:50,34.117.188.166,192.168.29.186,6,443,49896,Ether / IP / TCP 34.117.188.166:https > 192.168.29.186:49896 A
2025-03-30 23:01:50,34.110.138.217,192.168.29.186,6,443,49897,Ether / IP / TCP 34.110.138.217:https > 192.168.29.186:49897 A
2025-03-30 23:01:50,34.110.138.217,192.168.29.186,6,443,49897,Ether / IP / TCP 34.110.138.217:https > 192.168.29.186:49897 A
2025-03-30 23:01:50,N/A,N/A,N/A,80,49904,Ether / IPv6 / TCP 2405:200:1602::312c:7664:http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49904 FA
2025-03-30 23:01:50,N/A,N/A,N/A,80,49904,Ether / IPv6 / TCP 2405:200:1602::312c:7664:http > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49904 FA
2025-03-30 23:01:50,N/A,N/A,N/A,49904,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49904 > 2405:200:1602::312c:7664:http A
2025-03-30 23:01:50,N/A,N/A,N/A,49904,80,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49904 > 2405:200:1602::312c:7664:http A
2025-03-30 23:01:50,34.49.51.44,192.168.29.186,6,443,49930,Ether / IP / TCP 34.49.51.44:https > 192.168.29.186:49930 A / Padding
2025-03-30 23:01:50,34.107.221.82,192.168.29.186,6,80,49895,Ether / IP / TCP 34.107.221.82:http > 192.168.29.186:49895 FA
2025-03-30 23:01:50,34.49.51.44,192.168.29.186,6,443,49930,Ether / IP / TCP 34.49.51.44:https > 192.168.29.186:49930 A / Padding
2025-03-30 23:01:50,34.49.51.44,192.168.29.186,6,443,49930,Ether / IP / TCP 34.49.51.44:https > 192.168.29.186:49930 FA
2025-03-30 23:01:50,34.107.221.82,192.168.29.186,6,80,49895,Ether / IP / TCP 34.107.221.82:http > 192.168.29.186:49895 FA
2025-03-30 23:01:50,192.168.29.186,34.107.221.82,6,49895,80,Ether / IP / TCP 192.168.29.186:49895 > 34.107.221.82:http A
2025-03-30 23:01:50,34.49.51.44,192.168.29.186,6,443,49930,Ether / IP / TCP 34.49.51.44:https > 192.168.29.186:49930 FA
2025-03-30 23:01:50,192.168.29.186,34.49.51.44,6,49930,443,Ether / IP / TCP 192.168.29.186:49930 > 34.49.51.44:https A
2025-03-30 23:01:50,192.168.29.186,34.107.221.82,6,49895,80,Ether / IP / TCP 192.168.29.186:49895 > 34.107.221.82:http A
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 A
2025-03-30 23:01:50,192.168.29.186,34.49.51.44,6,49930,443,Ether / IP / TCP 192.168.29.186:49930 > 34.49.51.44:https A
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 A
2025-03-30 23:01:50,N/A,N/A,N/A,443,49917,Ether / IPv6 / TCP 2600:1901:0:92a9:::https > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49917 A
2025-03-30 23:01:50,23.9.220.6,192.168.29.186,6,80,49934,Ether / IP / TCP 23.9.220.6:http > 192.168.29.186:49934 FA
2025-03-30 23:01:50,34.107.243.93,192.168.29.186,6,443,49928,Ether / IP / TCP 34.107.243.93:https > 192.168.29.186:49928 A
2025-03-30 23:01:50,192.168.29.186,23.9.220.6,6,49934,80,Ether / IP / TCP 192.168.29.186:49934 > 23.9.220.6:http A
2025-03-30 23:01:50,23.9.220.6,192.168.29.186,6,80,49934,Ether / IP / TCP 23.9.220.6:http > 192.168.29.186:49934 FA
2025-03-30 23:01:50,192.168.29.186,23.9.220.6,6,49934,80,Ether / IP / TCP 192.168.29.186:49934 > 23.9.220.6:http A
2025-03-30 23:01:50,192.168.29.31,192.168.29.255,17,45643,5775,Ether / IP / UDP 192.168.29.31:45643 > 192.168.29.255:5775 / Raw
2025-03-30 23:01:50,192.168.29.31,192.168.29.255,17,45643,5775,Ether / IP / UDP 192.168.29.31:45643 > 192.168.29.255:5775 / Raw
2025-03-30 23:01:50,N/A,N/A,N/A,52760,53,Ether / IPv6 / UDP / DNS Qry b'incoming.telemetry.mozilla.org.'
2025-03-30 23:01:50,N/A,N/A,N/A,53156,53,Ether / IPv6 / UDP / DNS Qry b'incoming.telemetry.mozilla.org.'
2025-03-30 23:01:50,N/A,N/A,N/A,53156,53,Ether / IPv6 / UDP / DNS Qry b'incoming.telemetry.mozilla.org.'
2025-03-30 23:01:50,N/A,N/A,N/A,53,52760,Ether / IPv6 / UDP / DNS Ans b'telemetry-incoming.r53-2.services.mozilla.com.'
2025-03-30 23:01:50,N/A,N/A,N/A,53,53156,Ether / IPv6 / UDP / DNS Ans b'telemetry-incoming.r53-2.services.mozilla.com.'
2025-03-30 23:01:50,N/A,N/A,N/A,53,53156,Ether / IPv6 / UDP / DNS Ans b'telemetry-incoming.r53-2.services.mozilla.com.'
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https S
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https S
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 SA
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 SA
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:50,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https PA / Raw
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 A / Padding
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:51,34.120.208.123,192.168.29.186,6,443,50140,Ether / IP / TCP 34.120.208.123:https > 192.168.29.186:50140 PA / Raw
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https A
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https RA
2025-03-30 23:01:51,192.168.29.186,34.120.208.123,6,50140,443,Ether / IP / TCP 192.168.29.186:50140 > 34.120.208.123:https RA
2025-03-30 23:01:51,N/A,N/A,N/A,N/A,N/A,Ether / ARP who has 192.168.29.186 says 192.168.29.1
2025-03-30 23:01:51,N/A,N/A,N/A,N/A,N/A,Ether / ARP is at 74:40:bb:e5:c2:3d says 192.168.29.186
2025-03-30 23:01:51,N/A,N/A,N/A,N/A,N/A,Ether / ARP is at 74:40:bb:e5:c2:3d says 192.168.29.186
2025-03-30 23:01:52,N/A,N/A,N/A,N/A,N/A,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 74:40:bb:e5:c2:3d
2025-03-30 23:01:52,N/A,N/A,N/A,N/A,N/A,Ether / IPv6 / ICMPv6ND_NS / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 74:40:bb:e5:c2:3d
2025-03-30 23:01:52,N/A,N/A,N/A,N/A,N/A,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: 2405:201:2a:b12f::c0a8:1d01)
2025-03-30 23:01:52,N/A,N/A,N/A,N/A,N/A,Ether / IPv6 / ICMPv6 Neighbor Discovery - Neighbor Advertisement (tgt: 2405:201:2a:b12f::c0a8:1d01)
2025-03-30 23:01:54,N/A,N/A,N/A,5222,49684,Ether / IPv6 / TCP 2a03:2880:f26e:1c1:face:b00c:0:167:5222 > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49684 PA / Raw
2025-03-30 23:01:54,N/A,N/A,N/A,49684,5222,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49684 > 2a03:2880:f26e:1c1:face:b00c:0:167:5222 PA / Raw
2025-03-30 23:01:54,N/A,N/A,N/A,49684,5222,Ether / IPv6 / TCP 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49684 > 2a03:2880:f26e:1c1:face:b00c:0:167:5222 PA / Raw
2025-03-30 23:01:54,N/A,N/A,N/A,5222,49684,Ether / IPv6 / TCP 2a03:2880:f26e:1c1:face:b00c:0:167:5222 > 2405:201:2a:b12f:4dd9:366b:88f8:3e87:49684 A
2025-03-30 23:01:54,192.168.29.31,192.168.29.255,17,45643,5775,Ether / IP / UDP 192.168.29.31:45643 > 192.168.29.255:5775 / Raw
2025-03-30 23:01:54,192.168.29.31,192.168.29.255,17,45643,5775,Ether / IP / UDP 192.168.29.31:45643 > 192.168.29.255:5775 / Raw
